variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_PrimarySchoolYears.ckat_data.pyckatraim59EbslnDT59,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnDT59,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim59EbslnPS59,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnPS59,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim59EbslnTPS59,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnTPS59,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim59EbslnPL59,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnPL59,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim59EbslnPLT59,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnPLT59,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim59EbslnNJ59,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnNJ59,,float,,cognitive_skills,15723,15723
BiB_PrimarySchoolYears.ckat_data.pyckatraim60EbslnRT60,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnRT60,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim60EbslnMT60,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnMT60,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim60EbslnDT60,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnDT60,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim60EbslnPS60,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnPS60,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim60EbslnTPS60,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnTPS60,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim60EbslnPL60,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnPL60,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim60EbslnPLT60,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnPLT60,,float,,cognitive_skills,15740,15740
BiB_PrimarySchoolYears.ckat_data.pyckatraim60EbslnNJ60,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnNJ60,,float,,cognitive_skills,15723,15723
BiB_PrimarySchoolYears.ckat_data.pyckatraim62EbslnRT62,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnRT62,,float,,cognitive_skills,15738,15738
BiB_PrimarySchoolYears.ckat_data.pyckatraim62EbslnMT62,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnMT62,,float,,cognitive_skills,15738,15738
BiB_PrimarySchoolYears.ckat_data.pyckatraim62EbslnDT62,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnDT62,,float,,cognitive_skills,15738,15738
BiB_PrimarySchoolYears.ckat_data.pyckatraim62EbslnPS62,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnPS62,,float,,cognitive_skills,15738,15738
BiB_PrimarySchoolYears.ckat_data.pyckatraim62EbslnTPS62,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnTPS62,,float,,cognitive_skills,15738,15738
BiB_PrimarySchoolYears.ckat_data.pyckatraim62EbslnPL62,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnPL62,,float,,cognitive_skills,15738,15738
BiB_PrimarySchoolYears.ckat_data.pyckatraim62EbslnPLT62,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnPLT62,,float,,cognitive_skills,15738,15738
BiB_PrimarySchoolYears.ckat_data.pyckatraim62EbslnNJ62,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnNJ62,,float,,cognitive_skills,15720,15720
BiB_PrimarySchoolYears.ckat_data.pyckatraim63EbslnRT63,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim63EbslnRT63,,float,,cognitive_skills,15737,15737
BiB_PrimarySchoolYears.ckat_data.pyckatraim63EbslnMT63,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim63EbslnMT63,,float,,cognitive_skills,15737,15737
BiB_PrimarySchoolYears.ckat_data.pyckatraim63EbslnDT63,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim63EbslnDT63,,float,,cognitive_skills,15737,15737
BiB_PrimarySchoolYears.ckat_data.pyckatraim63EbslnPS63,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim63EbslnPS63,,float,,cognitive_skills,15737,15737
BiB_PrimarySchoolYears.ckat_data.pyckatraim63EbslnTPS63,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim63EbslnTPS63,,float,,cognitive_skills,15737,15737
BiB_PrimarySchoolYears.ckat_data.pyckatraim63EbslnPL63,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim63EbslnPL63,,float,,cognitive_skills,15737,15737
BiB_PrimarySchoolYears.ckat_data.pyckatraim63EbslnPLT63,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim63EbslnPLT63,,float,,cognitive_skills,15737,15737
BiB_PrimarySchoolYears.ckat_data.pyckatraim63EbslnNJ63,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim63EbslnNJ63,,float,,cognitive_skills,15718,15718
BiB_PrimarySchoolYears.ckat_data.pyckatraim64EbslnRT64,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim64EbslnRT64,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim64EbslnMT64,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim64EbslnMT64,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim64EbslnDT64,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim64EbslnDT64,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim64EbslnPS64,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim64EbslnPS64,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim64EbslnTPS64,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim64EbslnTPS64,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim64EbslnPL64,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim64EbslnPL64,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim64EbslnPLT64,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim64EbslnPLT64,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim64EbslnNJ64,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim64EbslnNJ64,,float,,cognitive_skills,15714,15714
BiB_PrimarySchoolYears.ckat_data.pyckatraim65EbslnRT65,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnRT65,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim65EbslnMT65,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnMT65,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim65EbslnDT65,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnDT65,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim65EbslnPS65,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnPS65,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim65EbslnTPS65,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnTPS65,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim65EbslnPL65,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnPL65,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim65EbslnPLT65,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnPLT65,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatraim65EbslnNJ65,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnNJ65,,float,,cognitive_skills,15713,15713
BiB_PrimarySchoolYears.ckat_data.pyckatraim67EbslnRT67,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnRT67,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatraim67EbslnMT67,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnMT67,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatraim67EbslnDT67,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnDT67,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatraim67EbslnPS67,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnPS67,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatraim67EbslnTPS67,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnTPS67,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatraim67EbslnPL67,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnPL67,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatraim67EbslnPLT67,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnPLT67,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatraim67EbslnNJ67,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnNJ67,,float,,cognitive_skills,15711,15711
BiB_PrimarySchoolYears.ckat_data.pyckatraim70jump1RT70,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1RT70,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim70jump1MT70,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1MT70,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim70jump1DT70,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1DT70,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim70jump1PS70,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1PS70,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim70jump1TPS70,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1TPS70,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim70jump1PL70,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1PL70,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim70jump1PLT70,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1PLT70,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim70jump1NJ70,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1NJ70,,float,,cognitive_skills,15714,15714
BiB_PrimarySchoolYears.ckat_data.pyckatraim71jump41RT71,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41RT71,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim71jump41MT71,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41MT71,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim71jump41DT71,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41DT71,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim71jump41PS71,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41PS71,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim71jump41TPS71,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41TPS71,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim71jump41PL71,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41PL71,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim71jump2PLT71,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump2PLT71,,float,,cognitive_skills,15730,15730
BiB_PrimarySchoolYears.ckat_data.pyckatraim71jump41NJ71,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41NJ71,,float,,cognitive_skills,15713,15713
BiB_PrimarySchoolYears.ckat_data.pyckatraim72jump3RT72,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3RT72,,float,,cognitive_skills,15727,15727
BiB_PrimarySchoolYears.ckat_data.pyckatraim72jump3MT72,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3MT72,,float,,cognitive_skills,15727,15727
BiB_PrimarySchoolYears.ckat_data.pyckatraim72jump3DT72,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3DT72,,float,,cognitive_skills,15727,15727
BiB_PrimarySchoolYears.ckat_data.pyckatraim72jump3PS72,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3PS72,,float,,cognitive_skills,15727,15727
BiB_PrimarySchoolYears.ckat_data.pyckatraim72jump3TPS72,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3TPS72,,float,,cognitive_skills,15727,15727
BiB_PrimarySchoolYears.ckat_data.pyckatraim72jump3PL72,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3PL72,,float,,cognitive_skills,15727,15727
BiB_PrimarySchoolYears.ckat_data.pyckatraim72jump3PLT72,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3PLT72,,float,,cognitive_skills,15727,15727
BiB_PrimarySchoolYears.ckat_data.pyckatraim72jump3NJ72,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3NJ72,,float,,cognitive_skills,15711,15711
BiB_PrimarySchoolYears.ckat_data.pyckatraim73jump4RT73,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4RT73,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim73jump4MT73,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4MT73,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim73jump4DT73,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4DT73,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim73jump4PS73,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4PS73,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim73jump4TPS73,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4TPS73,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim73jump4PL73,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4PL73,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim73jump4PLT73,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4PLT73,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim73jump4NJ73,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4NJ73,,float,,cognitive_skills,15710,15710
BiB_PrimarySchoolYears.ckat_data.pyckatraim74jump5RT74,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5RT74,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim74jump5MT74,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5MT74,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim74jump5DT74,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5DT74,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim74jump5PS74,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5PS74,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim74jump5TPS74,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5TPS74,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim74jump5PL74,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5PL74,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim74jump5PLT74,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5PLT74,,float,,cognitive_skills,15726,15726
BiB_PrimarySchoolYears.ckat_data.pyckatraim74jump5NJ74,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5NJ74,,float,,cognitive_skills,15707,15707
BiB_PrimarySchoolYears.ckat_data.pyckatraim75jump6RT75,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6RT75,,float,,cognitive_skills,14898,14898
BiB_PrimarySchoolYears.ckat_data.pyckatraim75jump6MT75,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6MT75,,float,,cognitive_skills,14898,14898
BiB_PrimarySchoolYears.ckat_data.pyckatraim75jump6DT75,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6DT75,,float,,cognitive_skills,14898,14898
BiB_PrimarySchoolYears.ckat_data.pyckatraim75jump6PS75,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6PS75,,float,,cognitive_skills,14898,14898
BiB_PrimarySchoolYears.ckat_data.pyckatraim75jump6TPS75,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6TPS75,,float,,cognitive_skills,14898,14898
BiB_PrimarySchoolYears.ckat_data.pyckatraim75jump6PL75,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6PL75,,float,,cognitive_skills,14898,14898
BiB_PrimarySchoolYears.ckat_data.pyckatraim75jump6PLT75,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6PLT75,,float,,cognitive_skills,14898,14898
BiB_PrimarySchoolYears.ckat_data.pyckatraim75jump6NJ75,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6NJ75,,float,,cognitive_skills,14879,14879
BiB_PrimarySchoolYears.ckat_data.pyckatrTrace1shapeAPL1,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatrTrace1shapeAPL1,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatrTrace1shapeAPLT1,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatrTrace1shapeAPLT1,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatrTrace1shapeANJ1,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatrTrace1shapeANJ1,,float,,cognitive_skills,15732,15732
BiB_PrimarySchoolYears.ckat_data.pyckatrTrace1shapeAPA1,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatrTrace1shapeAPA1,,float,,cognitive_skills,15733,15733
BiB_PrimarySchoolYears.ckat_data.pyckatrTrace2shapeBPL1,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatrTrace2shapeBPL1,,float,,cognitive_skills,15741,15741
BiB_PrimarySchoolYears.ckat_data.pyckatrTrace2shapeBPLT1,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatrTrace2shapeBPLT1,,float,,cognitive_skills,15741,15741
BiB_PrimarySchoolYears.ckat_data.pyckatrTrace2shapeBNJ1,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatrTrace2shapeBNJ1,,float,,cognitive_skills,15737,15737
BiB_PrimarySchoolYears.ckat_data.pyckatrTrace2shapeBPA1,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pyckatrTrace2shapeBPA1,,float,,cognitive_skills,15741,15741
BiB_PrimarySchoolYears.ckat_data.median_RMSE,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,median_RMSE,,float,,cognitive_skills,15743,15743
BiB_PrimarySchoolYears.ckat_data.median_PLT,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,median_PLT,,float,,cognitive_skills,15765,15765
BiB_PrimarySchoolYears.ckat_data.absolute_diff_A,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,absolute_diff_A,,float,,cognitive_skills,15791,15791
BiB_PrimarySchoolYears.ckat_data.perc_diff_A,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,perc_diff_A,,float,,cognitive_skills,15791,15791
BiB_PrimarySchoolYears.ckat_data.plus1_A,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,plus1_A,,float,,cognitive_skills,15791,15791
BiB_PrimarySchoolYears.ckat_data.pPA_A,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pPA_A,,float,,cognitive_skills,15791,15791
BiB_PrimarySchoolYears.ckat_data.absolute_diff_B,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,absolute_diff_B,,float,,cognitive_skills,15799,15799
BiB_PrimarySchoolYears.ckat_data.perc_diff_B,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,perc_diff_B,,float,,cognitive_skills,15799,15799
BiB_PrimarySchoolYears.ckat_data.plus1_B,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,plus1_B,,float,,cognitive_skills,15799,15799
BiB_PrimarySchoolYears.ckat_data.pPA_B,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,pPA_B,,float,,cognitive_skills,15799,15799
BiB_PrimarySchoolYears.ckat_data.median_pPA,BiB_PrimarySchoolYears.ckat_data,BiB_PrimarySchoolYears,ckat_data,median_pPA,,float,,cognitive_skills,15773,15773
