project,table,variable
BiB_1000,bib1000_36m_main,bib36m15
BiB_1000,bib1000_36m_main,bib36m16
BiB_1000,bib1000_36m_main,bib36m17
BiB_1000,bib1000_36m_main,bib36m18
BiB_1000,bib1000_36m_main,bib36m19
BiB_1000,bib1000_36m_main,bib36m20
BiB_1000,bib1000_36m_main,bib36m21
BiB_1000,bib1000_36m_main,bib36m22
BiB_1000,bib1000_36m_main,bib36m23
BiB_1000,bib1000_36m_main,bib36m24
BiB_1000,bib1000_36m_main,bib36m25
BiB_1000,bib1000_36m_main,bib36m26
BiB_1000,bib1000_36m_main,bib36m27
BiB_1000,bib1000_36m_main,bib36m28
BiB_1000,bib1000_36m_main,bib36m29
BiB_1000,bib1000_36m_main,bib36m30
BiB_1000,bib1000_36m_main,bib36m31
BiB_1000,bib1000_36m_main,bib36m32
BiB_1000,bib1000_36m_main,bib36m33
BiB_1000,bib1000_36m_main,bib36m34
BiB_1000,bib1000_36m_main,bib36m35
BiB_1000,bib1000_36m_main,bib36m36
BiB_1000,bib1000_36m_main,bib36m37
BiB_1000,bib1000_36m_main,bib36m38
BiB_1000,bib1000_36m_main,bib36m39
BiB_1000,bib1000_36m_main,bib36m40
BiB_1000,bib1000_36m_main,bib36motherweight
BiB_1000,bib1000_36m_main,bib36motherweightunable
BiB_1000,bib1000_36m_main,has_bib1kc
