project,table,variable
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_2_r5
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_2_r10
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_4_r5
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_4_r10
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_5_r5
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_5_r10
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_7_r5
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_7_r10
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_8_r5
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_8_r10
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_9_r5
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_activities_9_r10
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_pip_1_a10
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_pip_2_a10
BiB_AgeOfWonder_2025,survey_mod24_main,awb3_pip_3_a10
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_1
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_10
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_11
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_12
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_13
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_14
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_15
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_16
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_17
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_18
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_19
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_2
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_20
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_21
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_22
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_23
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_24
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_25
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_3
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_4
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_5
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_6
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_7
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_8
BiB_AgeOfWonder_2025,survey_mod24_main,awb2_1_illhealth_9
